fecha,libreta,orden,hembrasContadas,machosContados,hembrasXgrupo,referencia,playa,lon0,lat0,tipo
2002-10-03,01,3,12,1,12,HAREN,#SJBA,-64.3692,-42.23563,PVALDES
2002-10-03,01,5,4,1,4,HAREN,#SJBA,-64.36448,-42.23475,PVALDES
2002-10-03,01,6,15,1,15,HAREN,#SJBA,-64.36125,-42.23412,PVALDES
2002-10-03,25,2,4,1,4,HAREN,#SJBA,-64.371,-42.23717,PVALDES
2002-10-03,01,11,13,1,13,HAREN,#BABB,-64.29927,-42.22248,PVALDES
2002-10-03,01,12,26,1,26,HAREN,#BABB,-64.28505,-42.22102,PVALDES
2002-10-03,01,14,2,1,2,HAREN,#BABB,-64.27525,-42.21942,PVALDES
2002-10-03,01,15,7,1,7,HAREN,#BABB,-64.26188,-42.21837,PVALDES
2002-10-03,02,27,23,1,23,HAREN,#BABB,-64.24605,-42.21594,PVALDES
2002-10-03,02,28,8,1,8,HAREN,#BABB,-64.2628,-42.21658,PVALDES
2002-10-03,02,1,32,1,32,HAREN,#BBSO,-64.15678,-42.19911,PVALDES
2002-10-03,02,9,13,1,13,HAREN,#BBSO,-64.18256,-42.20358,PVALDES
2002-10-03,02,10,15,1,15,HAREN,#BBSO,-64.18375,-42.20367,PVALDES
2002-10-03,02,13,4,0,4,"HAREN SIN ALFA",#BBSO,-64.18939,-42.20468,PVALDES
2002-10-03,02,14,12,1,12,HAREN,#BBSO,-64.19503,-42.20569,PVALDES
2002-10-03,02,15,7,1,7,HAREN,#BBSO,-64.20156,-42.20711,PVALDES
2002-10-03,02,17,15,1,15,HAREN,#BBSO,-64.20883,-42.20817,PVALDES
2002-10-03,02,18,2,0,2,"HAREN SIN ALFA",#BBSO,-64.21151,-42.20878,PVALDES
2002-10-03,02,19,23,1,23,HAREN,#BBSO,-64.21419,-42.20939,PVALDES
2002-10-03,02,20,8,0,8,"HAREN SIN ALFA",#BBSO,-64.21515,-42.20957,PVALDES
2002-10-03,02,21,2,1,2,HAREN,#BBSO,-64.21611,-42.20975,PVALDES
2002-10-03,02,22,3,1,3,HAREN,#BBSO,-64.21686,-42.20986,PVALDES
2002-10-03,02,24,17,1,17,HAREN,#BBSO,-64.22264,-42.21083,PVALDES
2002-10-03,03,1,45,1,45,HAREN,#SOBZ,-64.07656,-42.17878,PVALDES
2002-10-03,03,2,22,1,22,HAREN,#SOBZ,-64.07931,-42.17953,PVALDES
2002-10-03,03,3,2,0,2,"HAREN SIN ALFA",#SOBZ,-64.08769,-42.18078,PVALDES
2002-10-03,03,8,26,1,26,HAREN,#SOBZ,-64.09606,-42.18203,PVALDES
2002-10-03,03,9,18,0,18,"HAREN SIN ALFA",#SOBZ,-64.10429,-42.18457,PVALDES
2002-10-03,03,13,13,1,13,HAREN,#SOBZ,-64.11253,-42.18711,PVALDES
2002-10-03,03,15,28,1,28,HAREN,#SOBZ,-64.12206,-42.19008,PVALDES
2002-10-03,03,18,12,1,12,HAREN,#SOBZ,-64.13986,-42.19489,PVALDES
2002-10-03,04,1,28,1,28,HAREN,#SOBZ,-64.07167,-42.17672,PVALDES
2002-10-03,04,2,22,1,22,HAREN,#SOBZ,-64.07042,-42.17636,PVALDES
2002-10-03,04,3,8,1,8,HAREN,#BZAR,-64.06636,-42.17478,PVALDES
2002-10-03,04,4,16,1,16,HAREN,#BZAR,-64.06539,-42.17433,PVALDES
2002-10-03,04,7,13,1,13,HAREN,#BZAR,-64.05994,-42.16867,PVALDES
2002-10-03,04,9,41,1,41,HAREN,#BZAR,-64.04586,-42.16589,PVALDES
2002-10-03,04,10,36,1,36,HAREN,#BZAR,-64.04003,-42.16375,PVALDES
2002-10-03,04,11,38,1,38,HAREN,#BZAR,-64.03722,-42.16222,PVALDES
2002-10-03,04,12,7,1,7,HAREN,#BZAR,-64.02614,-42.15236,PVALDES
2002-10-03,04,15,2,0,2,"HAREN SIN ALFA",#BZAR,-64.02111,-42.14989,PVALDES
2002-10-03,04,17,8,1,8,HAREN,#BZAR,-64.01608,-42.14742,PVALDES
2002-10-03,04,18,60,1,60,HAREN,#BZAR,-64.01394,-42.14717,PVALDES
2002-10-03,04,19,25,1,25,HAREN,#BZAR,-64.00981,-42.14575,PVALDES
2002-10-03,04,20,12,1,12,HAREN,#BZAR,-64.00794,-42.14464,PVALDES
2002-10-03,05,1,79,1,79,HAREN,#ARSL,-63.99187,-42.13952,PVALDES
2002-10-03,05,2,2,0,2,"HAREN SIN ALFA",#ARSL,-63.99109,-42.14054,PVALDES
2002-10-03,05,6,51,1,51,HAREN,#ARSL,-63.9841,-42.1358,PVALDES
2002-10-03,05,12,3,1,3,HAREN,#ARSL,-63.9564,-42.1159,PVALDES
2002-10-03,05,13,4,0,4,"HAREN SIN ALFA",#ARSL,,,PVALDES
2002-10-03,05,15,31,1,31,HAREN,#ARSL,-63.94348,-42.1134,PVALDES
2002-10-03,05,16,19,1,19,HAREN,#ARSL,-63.94145,-42.11277,PVALDES
2002-10-03,05,18,13,1,13,HAREN,#ARSL,-63.93815,-42.10977,PVALDES
2002-10-03,05,20,22,1,22,HAREN,#ARSL,-63.93093,-42.10438,PVALDES
2002-10-03,05,21,3,0,3,"HAREN SIN ALFA",#ARSL,-63.93744,-42.10544,PVALDES
2002-10-03,05,22,10,1,10,HAREN,#ARSL,-63.92733,-42.10213,PVALDES
2002-10-03,05,24,24,1,24,HAREN,#ARSL,-63.92557,-42.10152,PVALDES
2002-10-03,05,26,7,1,7,HAREN,#ARSL,-63.91665,-42.0982,PVALDES
2002-10-03,05,27,21,1,21,HAREN,#ARSL,-63.9131,-42.09673,PVALDES
2002-10-03,05,28,2,1,2,HAREN,#SLPN,-63.91105,-42.0961,PVALDES
2002-10-03,06,2,4,1,4,HAREN,#SLPN,-63.90761,-42.09472,PVALDES
2002-10-03,06,3,7,1,7,HAREN,#SLPN,-63.90711,-42.09458,PVALDES
2002-10-03,06,4,10,1,10,HAREN,#SLPN,-63.90553,-42.09408,PVALDES
2002-10-03,06,6,35,1,35,HAREN,#SLPN,-63.89867,-42.09158,PVALDES
2002-10-03,06,12,11,1,11,HAREN,#PNFN,-63.76733,-42.07469,PVALDES
2002-10-03,06,13,5,1,5,HAREN,#PNFN,-63.76567,-42.07492,PVALDES
2002-10-03,06,14,12,1,12,HAREN,#PNFN,-63.75869,-42.07653,PVALDES
2002-10-03,06,15,11,1,11,HAREN,#PNFN,-63.75817,-42.07742,PVALDES
2002-10-03,06,16,7,1,7,HAREN,#PNFN,-63.75692,-42.07878,PVALDES
2002-10-03,06B,2,18,1,18,HAREN,#PNFN,-63.75468,-42.08158,PVALDES
2002-10-03,06B,3,10,1,10,HAREN,#PNFN,-63.75253,-42.08303,PVALDES
2002-10-03,06B,4,10,1,10,HAREN,#PNFN,-63.75,-42.08543,PVALDES
2002-10-03,06B,5,2,1,2,HAREN,#PNFN,-63.7492,-42.08708,PVALDES
2002-10-03,06B,7,22,0,22,"HAREN SIN ALFA",#PNFN,-63.75429,-42.09529,PVALDES
2002-10-03,06B,8,5,0,5,"HAREN SIN ALFA",#PNFN,-63.75155,-42.09815,PVALDES
2002-10-03,06B,9,8,1,8,HAREN,#PNFN,-63.74262,-42.09393,PVALDES
2002-10-03,06B,10,11,1,11,HAREN,#PNFN,-63.73955,-42.0972,PVALDES
2002-10-03,06B,11,17,1,17,HAREN,#PNFN,-63.73832,-42.09875,PVALDES
2002-10-03,06B,12,9,1,9,HAREN,#PNFN,-63.73815,-42.09927,PVALDES
2002-10-03,06B,13,4,1,4,HAREN,#PNFN,-63.73607,-42.1027,PVALDES
2002-10-03,06B,14,15,1,15,HAREN,#PNFN,-63.73562,-42.10325,PVALDES
2002-10-03,06B,15,5,0,5,"HAREN SIN ALFA",#PNFN,-63.73585,-42.1084,PVALDES
2002-10-03,06B,16,9,1,9,HAREN,#PNFN,-63.73407,-42.10683,PVALDES
2002-10-03,06B,17,16,1,16,HAREN,#PNFN,-63.72907,-42.11585,PVALDES
2002-10-03,06B,18,23,1,23,HAREN,#PNFN,-63.72623,-42.12155,PVALDES
2002-10-03,06B,19,14,1,14,HAREN,#PNFN,-63.7233,-42.12773,PVALDES
2002-10-03,06B,20,3,0,3,"HAREN SIN ALFA",#PNFN,-63.72261,-42.14171,PVALDES
2002-10-03,06B,21,13,1,13,HAREN,#PNFN,-63.71717,-42.14232,PVALDES
2002-10-03,06B,22,11,1,11,HAREN,#FNEN,-63.70627,-42.1622,PVALDES
2002-10-04,07,2,2,1,2,HAREN,#FNEN,-63.70243,-42.17022,PVALDES
2002-10-04,07,3,19,1,19,HAREN,#FNEN,-63.7019,-42.17237,PVALDES
2002-10-04,07,4,8,1,8,HAREN,#FNEN,-63.69522,-42.18932,PVALDES
2002-10-04,07,5,5,1,5,HAREN,#FNEN,-63.69228,-42.19413,PVALDES
2002-10-04,07,6,2,1,2,HAREN,#FNEN,-63.69157,-42.19522,PVALDES
2002-10-04,07,7,5,1,5,HAREN,#FNEN,-63.68893,-42.19942,PVALDES
2002-10-04,08,8,4,1,4,HAREN,#FNEN,-63.68444,-42.20694,PVALDES
2002-10-04,08,1,10,1,10,HAREN,#ENIR,-63.65014,-42.2465,PVALDES
2002-10-04,08,2,6,1,6,HAREN,#ENIR,-63.65589,-42.24078,PVALDES
2002-10-04,08,4,5,0,5,"HAREN SIN ALFA",#ENIR,-63.66136,-42.24356,PVALDES
2002-10-04,08,5,6,1,6,HAREN,#ENIR,-63.66683,-42.24633,PVALDES
2002-10-04,08,6,9,1,9,HAREN,#ENIR,-63.67769,-42.23356,PVALDES
2002-10-04,08,7,3,1,3,HAREN,#ENIR,-63.68106,-42.21349,PVALDES
2002-10-04,09,2,8,1,8,HAREN,#IRPI,-63.64325,-42.25378,PVALDES
2002-10-04,09,4,8,1,8,HAREN,#IRPI,-63.63865,-42.2597,PVALDES
2002-10-04,09,5,2,1,2,HAREN,#IRPI,-63.63693,-42.26167,PVALDES
2002-10-04,09,6,16,1,16,HAREN,#IRPI,-63.63403,-42.2652,PVALDES
2002-10-04,09,7,11,1,11,HAREN,#IRPI,-63.6312,-42.26522,PVALDES
2002-10-04,09,8,7,1,7,HAREN,#IRPI,-63.62282,-42.27997,PVALDES
2002-10-04,09,9,8,1,8,HAREN,#IRPI,-63.61805,-42.28672,PVALDES
2002-10-04,09,13,15,1,15,HAREN,#IRPI,-63.61245,-42.29552,PVALDES
2002-10-04,09,14,10,2,5,"GRUPO DE HARENES",#IRPI,-63.6092,-42.30115,PVALDES
2002-10-04,09,15,14,1,14,HAREN,#IRPI,-63.6074,-42.30467,PVALDES
2002-10-04,09,16,6,1,6,HAREN,#IRPI,-63.60668,-42.3064,PVALDES
2002-10-04,09,17,6,1,6,HAREN,#IRPI,-63.60552,-42.30903,PVALDES
2002-10-04,09,18,10,1,10,HAREN,#IRPI,-63.60352,-42.3145,PVALDES
2002-10-04,09,20,18,1,18,HAREN,#IRPI,-63.60242,-42.31832,PVALDES
2002-10-04,09,21,14,1,14,HAREN,#IRPI,-63.60193,-42.32017,PVALDES
2002-10-04,09,23,9,1,9,HAREN,#IRPI,-63.60132,-42.32227,PVALDES
2002-10-04,09,24,5,1,5,HAREN,#IRPI,-63.60125,-42.32253,PVALDES
2002-10-04,09,25,15,1,15,HAREN,#IRPI,-63.60007,-42.32503,PVALDES
2002-10-04,09,26,28,1,28,HAREN,#IRPI,-63.59877,-42.32827,PVALDES
2002-10-04,09,28,17,1,17,HAREN,#IRPI,-63.59853,-42.33343,PVALDES
2002-10-04,09,31,3,1,3,HAREN,#IRPI,-63.59908,-42.33907,PVALDES
2002-10-04,09,33,13,1,13,HAREN,#IRPI,-63.59942,-42.34433,PVALDES
2002-10-04,09,34,13,1,13,HAREN,#IRPI,-63.59955,-42.34745,PVALDES
2002-10-04,09,36,11,1,11,HAREN,#IRPI,-63.59928,-42.3511,PVALDES
2002-10-04,09,37,5,0,5,"HAREN SIN ALFA",#IRPI,-63.60521,-42.35642,PVALDES
2002-10-04,10,35,24,1,24,HAREN,#IRPI,-63.6005,-42.361,PVALDES
2002-10-04,10,36,3,0,3,"HAREN SIN ALFA",#IRPI,-63.60286,-42.35871,PVALDES
2002-10-04,10,1,6,0,6,"HAREN SIN ALFA",#PIEN,-63.60782,-42.43227,PVALDES
2002-10-04,10,2,6,0,6,"HAREN SIN ALFA",#PIEN,-63.6081,-42.43112,PVALDES
2002-10-04,10,3,26,1,26,HAREN,#PIEN,-63.60867,-42.42881,PVALDES
2002-10-04,10,4,13,1,13,HAREN,#PIEN,-63.60836,-42.42469,PVALDES
2002-10-04,10,5,6,0,6,"HAREN SIN ALFA",#PIEN,-63.60836,-42.42281,PVALDES
2002-10-04,10,6,29,1,29,HAREN,#PIEN,-63.60836,-42.42092,PVALDES
2002-10-04,10,7,3,0,3,"HAREN SIN ALFA",#PIEN,-63.60854,-42.41945,PVALDES
2002-10-04,10,8,19,1,19,HAREN,#PIEN,-63.60872,-42.41797,PVALDES
2002-10-04,10,9,22,1,22,HAREN,#PIEN,-63.60856,-42.41622,PVALDES
2002-10-04,10,10,3,0,3,"HAREN SIN ALFA",#PIEN,-63.60852,-42.41474,PVALDES
2002-10-04,10,11,22,1,22,HAREN,#PIEN,-63.60847,-42.41325,PVALDES
2002-10-04,10,13,15,1,15,HAREN,#PIEN,-63.60833,-42.41117,PVALDES
2002-10-04,10,15,19,1,19,HAREN,#PIEN,-63.60811,-42.40808,PVALDES
2002-10-04,10,16,23,1,23,HAREN,#PIEN,-63.60758,-42.40464,PVALDES
2002-10-04,10,17,15,1,15,HAREN,#PIEN,-63.60758,-42.40208,PVALDES
2002-10-04,10,18,2,0,2,"HAREN SIN ALFA",#PIEN,-63.60746,-42.39997,PVALDES
2002-10-04,10,19,23,1,23,HAREN,#PIEN,-63.60733,-42.39786,PVALDES
2002-10-04,10,20,22,1,22,HAREN,#PIEN,-63.6065,-42.39294,PVALDES
2002-10-04,10,22,3,0,3,"HAREN SIN ALFA",#PIEN,-63.60628,-42.39024,PVALDES
2002-10-04,10,23,16,1,16,HAREN,#PIEN,-63.60606,-42.38753,PVALDES
2002-10-04,10,24,27,1,27,HAREN,#PIEN,-63.60539,-42.38347,PVALDES
2002-10-04,10,25,2,0,2,"HAREN SIN ALFA",#PIEN,-63.60521,-42.3815,PVALDES
2002-10-04,10,26,9,1,9,HAREN,#PIEN,-63.60503,-42.37953,PVALDES
2002-10-04,10,28,17,1,17,HAREN,#PIEN,-63.60397,-42.37517,PVALDES
2002-10-04,10,30,10,1,10,HAREN,#PIEN,-63.60331,-42.37183,PVALDES
2002-10-04,10,31,3,1,3,HAREN,#PIEN,-63.60308,-42.37042,PVALDES
2002-10-04,10,32,2,0,2,"HAREN SIN ALFA",#PIEN,-63.60229,-42.36806,PVALDES
2002-10-04,10,33,21,1,21,HAREN,#PIEN,-63.6015,-42.36569,PVALDES
2002-10-04,11,4,35,1,35,HAREN,#ENPC,-63.60128,-42.50361,PVALDES
2002-10-04,11,5,3,1,3,HAREN,#ENPC,-63.60128,-42.50156,PVALDES
2002-10-04,11,6,7,1,7,HAREN,#ENPC,-63.60128,-42.50119,PVALDES
2002-10-04,11,7,14,0,14,"HAREN SIN ALFA",#ENPC,-63.60128,-42.50064,PVALDES
2002-10-04,11,8,16,1,16,HAREN,#ENPC,-63.60169,-42.49911,PVALDES
2002-10-04,11,9,28,1,28,HAREN,#ENPC,-63.60186,-42.49731,PVALDES
2002-10-04,11,10,21,1,21,HAREN,#ENPC,-63.60214,-42.49508,PVALDES
2002-10-04,11,13,2,0,2,"HAREN SIN ALFA",#ENPC,-63.60235,-42.49333,PVALDES
2002-10-04,11,15,25,1,25,HAREN,#ENPC,-63.60256,-42.49158,PVALDES
2002-10-04,11,16,2,0,2,"HAREN SIN ALFA",#ENPC,-63.60267,-42.49065,PVALDES
2002-10-04,11,17,30,1,30,HAREN,#ENPC,-63.60278,-42.48972,PVALDES
2002-10-04,11,18,11,1,11,HAREN,#ENPC,-63.60356,-42.48744,PVALDES
2002-10-04,11,20,21,1,21,HAREN,#ENPC,-63.60422,-42.48567,PVALDES
2002-10-04,11,22,6,1,6,HAREN,#ENPC,-63.60422,-42.48389,PVALDES
2002-10-04,11,24,10,0,10,"HAREN SIN ALFA",#ENPC,-63.60458,-42.48097,PVALDES
2002-10-04,11,25,5,0,5,"HAREN SIN ALFA",#ENPC,-63.60467,-42.48544,PVALDES
2002-10-04,11,27,21,0,21,"HAREN SIN ALFA",#ENPC,-63.60203,-42.47808,PVALDES
2002-10-04,11,28,22,1,22,HAREN,#ENPC,-63.60472,-42.47528,PVALDES
2002-10-04,11,30,2,0,2,"HAREN SIN ALFA",#ENPC,-63.60465,-42.47333,PVALDES
2002-10-04,11,32,10,1,10,HAREN,#ENPC,-63.60458,-42.47139,PVALDES
2002-10-04,11,34,33,1,33,HAREN,#ENPC,-63.60486,-42.46992,PVALDES
2002-10-04,11,37,4,1,4,HAREN,#ENPC,-63.60475,-42.46672,PVALDES
2002-10-04,11,38,23,1,23,HAREN,#ENPC,-63.60492,-42.46506,PVALDES
2002-10-04,11,42,7,1,7,HAREN,#ENPC,-63.60528,-42.46039,PVALDES
2002-10-04,11,43,23,1,23,HAREN,#ENPC,-63.60531,-42.4605,PVALDES
2002-10-04,11,45,25,1,25,HAREN,#ENPC,-63.60583,-42.45533,PVALDES
2002-10-04,11,47,2,1,2,HAREN,#ENPC,-63.60614,-42.45278,PVALDES
2002-10-04,11,49,16,1,16,HAREN,#ENPC,-63.60614,-42.45022,PVALDES
2002-10-04,11,51,18,1,18,HAREN,#ENPC,-63.60642,-42.44975,PVALDES
2002-10-04,11,52,2,0,2,"HAREN SIN ALFA",#ENPC,-63.60657,-42.4481,PVALDES
2002-10-04,11,53,6,1,6,HAREN,#ENPC,-63.60672,-42.44644,PVALDES
2002-10-04,11,54,7,1,7,HAREN,#ENPC,-63.60678,-42.44597,PVALDES
2002-10-04,11,55,18,1,18,HAREN,#ENPC,-63.60678,-42.44547,PVALDES
2002-10-04,11,57,31,1,31,HAREN,#ENPC,-63.60683,-42.44383,PVALDES
2002-10-04,11,58,6,1,6,HAREN,#ENPC,-63.60714,-42.44142,PVALDES
2002-10-04,11,60,29,1,29,HAREN,#ENPC,-63.60714,-42.43908,PVALDES
2002-10-04,11,61,2,0,2,"HAREN SIN ALFA",#ENPC,-63.60734,-42.43625,PVALDES
2002-10-04,11,65,18,0,18,"HAREN SIN ALFA",#ENPC,-63.60753,-42.43342,PVALDES
2002-10-04,12,1,47,1,47,HAREN,#PCBC,-63.59336,-42.56947,PVALDES
2002-10-04,12,2,25,1,25,HAREN,#PCBC,-63.59475,-42.56772,PVALDES
2002-10-04,12,3,6,1,6,HAREN,#PCBC,-63.59536,-42.56683,PVALDES
2002-10-04,12,4,47,1,47,HAREN,#PCBC,-63.59672,-42.56561,PVALDES
2002-10-04,12,5,69,1,69,HAREN,#PCBC,-63.59756,-42.56436,PVALDES
2002-10-04,12,6,67,1,67,HAREN,#PCBC,-63.59831,-42.56317,PVALDES
2002-10-04,12,7,53,1,53,HAREN,#PCBC,-63.59928,-42.56139,PVALDES
2002-10-04,12,8,105,4,26,"GRUPO DE HARENES",#PCBC,-63.59978,-42.56003,PVALDES
2002-10-04,12,9,32,1,32,HAREN,#PCBC,-63.60008,-42.55867,PVALDES
2002-10-04,12,10,76,2,38,"GRUPO DE HARENES",#PCBC,-63.60044,-42.55767,PVALDES
2002-10-04,12,11,20,1,20,HAREN,#PCBC,-63.60131,-42.55614,PVALDES
2002-10-04,12,12,23,1,23,HAREN,#PCBC,-63.60214,-42.55456,PVALDES
2002-10-04,12,13,20,1,20,HAREN,#PCBC,-63.60264,-42.55392,PVALDES
2002-10-04,12,14,5,1,5,HAREN,#PCBC,-63.60339,-42.55158,PVALDES
2002-10-04,12,15,112,4,28,"GRUPO DE HARENES",#PCBC,-63.60361,-42.55089,PVALDES
2002-10-04,12,16,80,2,40,"GRUPO DE HARENES",#PCBC,-63.60456,-42.54817,PVALDES
2002-10-04,12,17,24,1,24,HAREN,#PCBC,-63.60489,-42.54658,PVALDES
2002-10-04,12,18,97,4,24,"GRUPO DE HARENES",#PCBC,-63.60514,-42.54314,PVALDES
2002-10-04,12,19,41,2,21,"GRUPO DE HARENES",#PCBC,-63.60467,-42.53867,PVALDES
2002-10-04,12,20,8,1,8,HAREN,#PCBC,-63.60436,-42.53694,PVALDES
2002-10-04,12,21,57,1,57,HAREN,#PCBC,-63.60431,-42.53358,PVALDES
2002-10-04,12,22,19,1,19,HAREN,#PCBC,-63.60422,-42.53469,PVALDES
2002-10-04,12,23,34,1,34,HAREN,#PCBC,-63.60444,-42.53236,PVALDES
2002-10-04,12,24,7,1,7,HAREN,#PCBC,-63.60464,-42.53036,PVALDES
2002-10-04,12,25,75,2,38,"GRUPO DE HARENES",#PCBC,-63.60458,-42.52883,PVALDES
2002-10-04,12,26,6,1,6,HAREN,#PCBC,-63.60442,-42.52669,PVALDES
2002-10-04,12,27,13,0,13,"HAREN SIN ALFA",#PCBC,-63.60438,-42.52497,PVALDES
2002-10-04,12,28,73,2,37,"GRUPO DE HARENES",#PCBC,-63.60433,-42.52325,PVALDES
2002-10-04,12,29,21,1,21,HAREN,#PCBC,-63.60381,-42.51958,PVALDES
2002-10-04,12,30,2,0,2,"HAREN SIN ALFA",#PCBC,-63.60321,-42.51843,PVALDES
2002-10-04,12,31,4,1,4,HAREN,#PCBC,-63.60261,-42.51728,PVALDES
2002-10-04,12,33,8,1,8,HAREN,#PCBC,-63.60072,-42.515,PVALDES
2002-10-04,12,34,42,1,42,HAREN,#PCBC,-63.59994,-42.51322,PVALDES
2002-10-04,12,36,11,1,11,HAREN,#PCBC,-63.59928,-42.50989,PVALDES
2002-10-04,12,38,4,1,4,HAREN,#PCBC,-63.59983,-42.50822,PVALDES
2002-10-04,12,39,8,1,8,HAREN,#PCBC,-63.59983,-42.50822,PVALDES
2002-10-04,12,40,24,1,24,HAREN,#PCBC,-63.60069,-42.50728,PVALDES
2002-10-04,12,41,17,1,17,HAREN,#PCBC,-63.60347,-42.50575,PVALDES
2002-10-04,13,39,3,0,3,"HAREN SIN ALFA",#PCBC,-63.58885,-42.58727,PVALDES
2002-10-04,13,40,143,2,72,"GRUPO DE HARENES",#PCBC,-63.58889,-42.58578,PVALDES
2002-10-04,13,41,166,3,55,"GRUPO DE HARENES",#PCBC,-63.58947,-42.58367,PVALDES
2002-10-04,13,42,106,2,53,"GRUPO DE HARENES",#PCBC,-63.59042,-42.58094,PVALDES
2002-10-04,13,44,197,5,39,"GRUPO DE HARENES",#PCBC,-63.59128,-42.57681,PVALDES
2002-10-04,13,45,24,1,24,HAREN,#PCBC,-63.59214,-42.57453,PVALDES
2002-10-04,13,46,112,2,56,"GRUPO DE HARENES",#PCBC,-63.59217,-42.57325,PVALDES
2002-10-04,13,47,102,1,102,HAREN,#PCBC,-63.59222,-42.57172,PVALDES
2002-10-04,13,48,27,1,27,HAREN,#PCBC,-63.59261,-42.571,PVALDES
2002-10-04,13,49,5,0,5,"HAREN SIN ALFA",#PCBC,-63.59299,-42.57024,PVALDES
