fecha,libreta,orden,hembrasContadas,machosContados,hembrasXgrupo,referencia,playa,lon0,lat0,tipo
2002-10-04,13,1,23,1,23,HAREN,#BC14,-63.61278,-42.64822,PVALDES
2002-10-04,13,2,88,1,88,HAREN,#BC14,-63.61139,-42.64669,PVALDES
2002-10-04,13,3,28,1,28,HAREN,#BC14,-63.61117,-42.64633,PVALDES
2002-10-04,13,4,50,1,50,HAREN,#BC14,-63.60767,-42.64594,PVALDES
2002-10-04,13,5,154,3,51,"GRUPO DE HARENES",#BC14,-63.60944,-42.6445,PVALDES
2002-10-04,13,6,107,1,107,HAREN,#BC14,-63.60944,-42.64306,PVALDES
2002-10-04,13,7,2,0,2,"HAREN SIN ALFA",#BC14,-63.60921,-42.64189,PVALDES
2002-10-04,13,8,13,1,13,HAREN,#BC14,-63.60897,-42.64072,PVALDES
2002-10-04,13,9,34,1,34,HAREN,#BC14,-63.60847,-42.63856,PVALDES
2002-10-04,13,11,24,1,24,HAREN,#BC14,-63.60722,-42.63392,PVALDES
2002-10-04,13,12,19,1,19,HAREN,#BC14,-63.60686,-42.63214,PVALDES
2002-10-04,13,13,4,0,4,"HAREN SIN ALFA",#BC14,-63.606,-42.63039,PVALDES
2002-10-04,13,15,50,1,50,HAREN,#BC14,-63.60389,-42.62733,PVALDES
2002-10-04,13,16,17,1,17,HAREN,#BC14,-63.60233,-42.62572,PVALDES
2002-10-04,13,17,7,1,7,HAREN,#BC14,-63.60125,-42.62472,PVALDES
2002-10-04,13,18,27,1,27,HAREN,#BC14,-63.59942,-42.62331,PVALDES
2002-10-04,13,19,18,1,18,HAREN,#BC14,-63.59925,-42.62286,PVALDES
2002-10-04,13,20,21,1,21,HAREN,#BC14,-63.59758,-42.62186,PVALDES
2002-10-04,13,21,11,1,11,HAREN,#BC14,-63.59506,-42.62042,PVALDES
2002-10-04,13,22,15,1,15,HAREN,#BC14,-63.59417,-42.61972,PVALDES
2002-10-04,13,23,56,2,28,"GRUPO DE HARENES",#BC14,-63.59003,-42.61767,PVALDES
2002-10-04,13,24,10,0,10,"HAREN SIN ALFA",#BC14,-63.58742,-42.61529,PVALDES
2002-10-04,13,26,22,1,22,HAREN,#BC14,-63.58481,-42.61292,PVALDES
2002-10-04,13,27,8,1,8,HAREN,#BC14,-63.58458,-42.609,PVALDES
2002-10-04,13,28,56,1,56,HAREN,#BC14,-63.58386,-42.60769,PVALDES
2002-10-04,13,30,18,1,18,HAREN,#BC14,-63.58422,-42.60644,PVALDES
2002-10-04,13,32,52,1,52,HAREN,#BC14,-63.58758,-42.60208,PVALDES
2002-10-04,13,33,6,0,6,"HAREN SIN ALFA",#BC14,-63.58703,-42.59953,PVALDES
2002-10-04,13,34,70,1,70,HAREN,#BC14,-63.58647,-42.59697,PVALDES
2002-10-04,13,35,4,1,4,HAREN,#BC14,-63.58544,-42.595,PVALDES
2002-10-04,13,37,2,0,2,"HAREN SIN ALFA",#BC14,-63.58713,-42.59188,PVALDES
2002-10-04,13,38,23,1,23,HAREN,#BC14,-63.58881,-42.58875,PVALDES
2002-10-04,14,21,52,1,52,HAREN,#BC14,-63.61458,-42.6509,PVALDES
2002-10-04,14,22,113,4,28,"GRUPO DE HARENES",#BC14,-63.6138,-42.65007,PVALDES
2002-10-04,14,23,23,1,23,HAREN,#BC14,-63.61275,-42.64847,PVALDES
2002-10-04,14,1,6,1,6,HAREN,#14BN,-63.62213,-42.672,PVALDES
2002-10-04,14,2,40,1,40,HAREN,#14BN,-63.62208,-42.6716,PVALDES
2002-10-04,14,3,23,1,23,HAREN,#14BN,-63.62193,-42.67125,PVALDES
2002-10-04,14,4,40,1,40,HAREN,#14BN,-63.62157,-42.66978,PVALDES
2002-10-04,14,5,3,0,3,"HAREN SIN ALFA",#14BN,-63.62064,-42.66788,PVALDES
2002-10-04,14,7,6,1,6,HAREN,#14BN,-63.6197,-42.66597,PVALDES
2002-10-04,14,8,18,1,18,HAREN,#14BN,-63.61917,-42.66522,PVALDES
2002-10-04,14,10,68,2,34,"GRUPO DE HARENES",#14BN,-63.6199,-42.66218,PVALDES
2002-10-04,14,11,79,1,79,HAREN,#14BN,-63.6202,-42.66112,PVALDES
2002-10-04,14,13,79,1,79,HAREN,#14BN,-63.61997,-42.65932,PVALDES
2002-10-04,14,15,48,1,48,HAREN,#14BN,-63.61933,-42.6579,PVALDES
2002-10-04,14,17,88,1,88,HAREN,#14BN,-63.61847,-42.65637,PVALDES
2002-10-04,14,19,75,1,75,HAREN,#14BN,-63.6173,-42.65442,PVALDES
2002-10-04,14,20,68,3,23,"GRUPO DE HARENES",#14BN,-63.6157,-42.65227,PVALDES
2002-10-04,15,1,35,1,35,HAREN,#14BN,-63.63781,-42.69553,PVALDES
2002-10-04,15,2,5,0,5,"HAREN SIN ALFA",#14BN,-63.63703,-42.69467,PVALDES
2002-10-04,15,3,28,1,28,HAREN,#14BN,-63.63625,-42.69381,PVALDES
2002-10-04,15,4,5,1,5,HAREN,#14BN,-63.63522,-42.69275,PVALDES
2002-10-04,15,6,88,2,44,"GRUPO DE HARENES",#14BN,-63.63308,-42.69042,PVALDES
2002-10-04,15,7,28,1,28,HAREN,#14BN,-63.63208,-42.68911,PVALDES
2002-10-04,15,8,48,1,48,HAREN,#14BN,-63.63136,-42.68808,PVALDES
2002-10-04,15,9,5,1,5,HAREN,#14BN,-63.63106,-42.68694,PVALDES
2002-10-04,15,10,15,1,15,HAREN,#14BN,-63.63069,-42.68586,PVALDES
2002-10-04,15,11,51,1,51,HAREN,#14BN,-63.63039,-42.68528,PVALDES
2002-10-04,15,12,60,1,60,HAREN,#14BN,-63.62878,-42.68297,PVALDES
2002-10-04,15,13,82,1,82,HAREN,#14BN,-63.62817,-42.68178,PVALDES
2002-10-04,15,14,11,1,11,HAREN,#14BN,-63.62744,-42.6805,PVALDES
2002-10-04,15,15,35,1,35,HAREN,#14BN,-63.62667,-42.67908,PVALDES
2002-10-04,15,17,6,1,6,HAREN,#14BN,-63.62264,-42.6745,PVALDES
2002-10-04,15,18,6,1,6,HAREN,#14BN,-63.62217,-42.67203,PVALDES
2002-10-04,16,2,16,1,16,HAREN,#14BN,-63.63931,-42.69775,PVALDES
2002-10-04,16,3,54,1,54,HAREN,#14BN,-63.63997,-42.69903,PVALDES
2002-10-04,16,5,47,1,47,HAREN,#14BN,-63.64019,-42.70225,PVALDES
2002-10-04,16,7,8,1,8,HAREN,#BNMO,-63.64117,-42.70711,PVALDES
2002-10-04,16,8,8,1,8,HAREN,#BNMO,-63.64189,-42.70953,PVALDES
2002-10-04,16,9,2,1,2,HAREN,#BNMO,-63.64181,-42.71153,PVALDES
2002-10-04,16,11,29,1,29,HAREN,#BNMO,-63.64117,-42.71311,PVALDES
2002-10-04,16,12,2,1,2,HAREN,#BNMO,-63.64136,-42.71442,PVALDES
2002-10-04,16,14,12,1,12,HAREN,#BNMO,-63.63792,-42.72264,PVALDES
2002-10-04,16,16,48,1,48,HAREN,#BNMO,-63.63836,-42.72483,PVALDES
2002-10-04,16,17,41,1,41,HAREN,#BNMO,-63.63869,-42.72775,PVALDES
2002-10-04,16,18,47,1,47,HAREN,#BNMO,-63.63856,-42.7285,PVALDES
2002-10-04,16,19,88,1,88,HAREN,#BNMO,-63.63844,-42.72967,PVALDES
2002-10-04,16,21,25,1,25,HAREN,#BNMO,-63.63731,-42.73683,PVALDES
2002-10-04,16,22,2,1,2,HAREN,#BNMO,-63.63472,-42.7385,PVALDES
2002-10-04,16,23,10,1,10,HAREN,#BNMO,-63.63511,-42.74189,PVALDES
2002-10-04,16,25,9,1,9,HAREN,#BNMO,-63.63561,-42.74592,PVALDES
2002-10-04,16,26,3,1,3,HAREN,#BNMO,-63.63567,-42.74653,PVALDES
2002-10-04,16,27,128,1,128,HAREN,#BNMO,-63.63578,-42.74708,PVALDES
2002-10-04,16,29,3,1,3,HAREN,#BNMO,-63.63519,-42.75019,PVALDES
2002-10-05,16B,1,195,1,195,HAREN,MOJAD,-63.63167,-42.75486,PVALDES
2002-10-05,16B,2,81,1,81,HAREN,MADRI,-63.63086,-42.75719,PVALDES
2002-10-05,16B,4,11,1,11,HAREN,TAZAS,-63.63117,-42.75983,PVALDES
2002-10-05,16B,5,5,0,5,"HAREN SIN ALFA",TAZBA,-63.63159,-42.76165,PVALDES
2002-10-05,16B,6,22,1,22,HAREN,TAZ,-63.632,-42.76347,PVALDES
2002-10-05,16B,7,31,1,31,HAREN,TAZF,-63.63239,-42.76422,PVALDES
2002-10-05,16B,8,3,0,3,"HAREN SIN ALFA",TAZAP,-63.63346,-42.76529,PVALDES
2002-10-05,16B,9,3,1,3,HAREN,TAZAP,-63.63453,-42.76636,PVALDES
2002-10-05,16B,13,2,1,2,HAREN,CUBIT,-63.64542,-42.76967,PVALDES
2002-10-05,16B,14,9,0,9,"HAREN SIN ALFA",CUBI,-63.64655,-42.77031,PVALDES
2002-10-05,16B,15,20,1,20,HAREN,CUBI,-63.64767,-42.77094,PVALDES
2002-10-05,16B,17,41,1,41,HAREN,CUBM,-63.64794,-42.77111,PVALDES
2002-10-05,16B,18,3,0,3,"HAREN SIN ALFA",CUBM,-63.64882,-42.77168,PVALDES
2002-10-05,16B,19,104,1,104,HAREN,CUBD,-63.64969,-42.77225,PVALDES
2002-10-05,16B,20,88,1,88,HAREN,LINI,-63.65222,-42.77494,PVALDES
2002-10-05,16B,21,41,1,41,HAREN,LINM,-63.65317,-42.77619,PVALDES
2002-10-05,16B,22,2,0,2,"HAREN SIN ALFA",LINF,-63.65359,-42.77722,PVALDES
2002-10-05,16B,23,19,1,19,HAREN,LINF,-63.654,-42.77825,PVALDES
2002-10-05,16B,25,7,1,7,HAREN,LUDER,-63.66406,-42.77931,PVALDES
2002-10-05,16B,26,59,1,59,HAREN,LUDER,-63.66444,-42.77986,PVALDES
2002-10-05,16B,27,93,1,93,HAREN,LUBAJ,-63.66578,-42.78122,PVALDES
2002-10-05,16B,29,92,1,92,HAREN,PTLUI,-63.66694,-42.78283,PVALDES
2002-10-05,16B,30,9,1,9,HAREN,PTLUF,-63.66817,-42.78394,PVALDES
2002-10-05,16B,31,121,1,121,HAREN,PYLUM,-63.67089,-42.78431,PVALDES
2002-10-05,16B,32,26,1,26,HAREN,PYLUF,-63.67219,-42.78481,PVALDES
2002-10-05,16B,34,9,1,9,HAREN,DIVAG,-63.675,-42.787,PVALDES
2002-10-05,16B,37,23,1,23,HAREN,OSTRF,-63.67764,-42.78869,PVALDES
2002-10-05,16B,38,99,1,99,HAREN,PUBAI,-63.67833,-42.79083,PVALDES
2002-10-05,16B,39,9,1,9,HAREN,PUBAM,-63.678,-42.7925,PVALDES
2002-10-05,16B,40,6,1,6,HAREN,PUBAF,-63.67889,-42.79272,PVALDES
2002-10-05,16B,42,69,1,69,HAREN,BASUR,-63.68072,-42.79247,PVALDES
2002-10-05,16B,43,40,1,40,HAREN,BAMED,-63.68417,-42.79281,PVALDES
2002-10-05,16B,44,59,1,59,HAREN,BAFIN,-63.68703,-42.79264,PVALDES
2002-10-05,16B,45,59,1,59,HAREN,BAFIN,-63.68833,-42.79331,PVALDES
2002-10-05,16B,46,75,1,75,HAREN,VERDE,-63.69072,-42.79403,PVALDES
2002-10-05,16B,47,103,3,34,"GRUPO DE HARENES",ANFIM,-63.69381,-42.79492,PVALDES
2002-10-05,16B,49,21,1,21,HAREN,ACRAN,-63.69842,-42.79603,PVALDES
2002-10-05,16B,50,69,1,69,HAREN,ACMED,-63.69619,-42.79572,PVALDES
2002-10-05,16B,51,93,1,93,HAREN,ACDER,-63.70089,-42.79689,PVALDES
2002-10-05,16B,52,31,1,31,HAREN,ACAFI,-63.70211,-42.79764,PVALDES
2002-10-05,16B,54,50,1,50,HAREN,ALMUI,-63.70417,-42.79947,PVALDES
2002-10-05,16B,55,72,1,72,HAREN,ALMIN,-63.70456,-42.80017,PVALDES
2002-10-05,16B,56,51,1,51,HAREN,ALMME,-63.70475,-42.80122,PVALDES
2002-10-05,16B,58,33,1,33,HAREN,ALFRP,-63.70733,-42.80231,PVALDES
2002-10-05,16B,61,29,1,29,HAREN,ALFPF,-63.71019,-42.80411,PVALDES
2002-10-05,16B,64,13,1,13,HAREN,LOBO,-63.71185,-42.80392,PVALDES
2002-10-05,16B,66,10,1,10,HAREN,LOBIN,-63.71617,-42.80358,PVALDES
2002-10-05,16B,68,23,1,23,HAREN,LOBDE,-63.71806,-42.80439,PVALDES
2002-10-05,16B,70,9,1,9,HAREN,LOBDE,-63.72044,-42.80569,PVALDES
2002-10-05,16B,71,79,2,40,"GRUPO DE HARENES",LOBME,-63.72197,-42.80697,PVALDES
2002-10-05,16B,73,2,0,2,"HAREN SIN ALFA",LOBFI,-63.72468,-42.80921,PVALDES
2002-10-05,16B,75,2,1,2,HAREN,SIGUE,-63.72739,-42.81144,PVALDES
2002-10-05,16B,78,48,1,48,HAREN,SIGUE,-63.73091,-42.81206,PVALDES
2002-10-05,16B,79,79,1,79,HAREN,SIGUE,-63.73231,-42.81317,PVALDES
2002-10-05,16B,82,27,1,27,HAREN,#PLAF,-63.73792,-42.81367,PVALDES
2002-10-05,17,31,5,1,5,HAREN,#PLAF,-63.74083,-42.80583,PVALDES
2002-10-05,17,2,20,1,20,HAREN,#AFPA,-63.80831,-42.81897,PVALDES
2002-10-05,17,3,54,1,54,HAREN,#AFPA,-63.80697,-42.81847,PVALDES
2002-10-05,17,4,26,1,26,HAREN,#AFPA,-63.80622,-42.81828,PVALDES
2002-10-05,17,5,6,1,6,HAREN,#AFPA,-63.80483,-42.81803,PVALDES
2002-10-05,17,7,45,0,45,"HAREN SIN ALFA",#AFPA,-63.80193,-42.81721,PVALDES
2002-10-05,17,8,44,1,44,HAREN,#AFPA,-63.79903,-42.81639,PVALDES
2002-10-05,17,10,2,1,2,HAREN,#AFPA,-63.79836,-42.81603,PVALDES
2002-10-05,17,11,8,1,8,HAREN,#AFPA,-63.79714,-42.81533,PVALDES
2002-10-05,17,13,32,1,32,HAREN,#AFPA,-63.79608,-42.815,PVALDES
2002-10-05,17,14,20,1,20,HAREN,#AFPA,-63.79486,-42.81472,PVALDES
2002-10-05,17,17,14,1,14,HAREN,#AFPA,-63.78997,-42.81378,PVALDES
2002-10-05,17,18,51,1,51,HAREN,#AFPA,-63.78689,-42.81325,PVALDES
2002-10-05,17,19,26,0,26,"HAREN SIN ALFA",#AFPA,-63.78619,-42.81322,PVALDES
2002-10-05,17,20,26,0,26,"HAREN SIN ALFA",#AFPA,-63.78419,-42.81289,PVALDES
2002-10-05,17,21,3,0,3,"HAREN SIN ALFA",#AFPA,-63.78263,-42.81263,PVALDES
2002-10-05,17,22,95,1,95,HAREN,#AFPA,-63.78106,-42.81236,PVALDES
2002-10-05,17,23,66,1,66,HAREN,#AFPA,-63.77119,-42.81236,PVALDES
2002-10-05,17,25,6,1,6,HAREN,#AFPA,-63.76753,-42.81153,PVALDES
2002-10-05,17,26,58,1,58,HAREN,#AFPA,-63.76325,-42.81153,PVALDES
2002-10-05,17,28,9,1,9,HAREN,#AFPA,-63.7575,-42.81011,PVALDES
2002-10-05,17,29,48,1,48,HAREN,#AFPA,-63.756,-42.80986,PVALDES
2002-10-05,18,4,2,0,2,"HAREN SIN ALFA",#PAPS,-63.88641,-42.83442,PVALDES
2002-10-05,18,5,26,1,26,HAREN,#PAPS,-63.88331,-42.83389,PVALDES
2002-10-05,18,6,17,1,17,HAREN,#PAPS,-63.87936,-42.83428,PVALDES
2002-10-05,18,7,16,0,16,"HAREN SIN ALFA",#PAPS,-63.87603,-42.83439,PVALDES
2002-10-05,18,8,7,1,7,HAREN,#PAPS,-63.87322,-42.83333,PVALDES
2002-10-05,18,9,39,1,39,HAREN,#PAPS,-63.87097,-42.83156,PVALDES
2002-10-05,18,11,23,1,23,HAREN,#PAPS,-63.86725,-42.83047,PVALDES
2002-10-05,18,12,55,1,55,HAREN,#PAPS,-63.86294,-42.82933,PVALDES
2002-10-05,18,13,20,1,20,HAREN,#PAPS,-63.86006,-42.82872,PVALDES
2002-10-05,18,15,33,1,33,HAREN,#PAPS,-63.85703,-42.82819,PVALDES
2002-10-05,18,16,29,1,29,HAREN,#PAPS,-63.85403,-42.82744,PVALDES
2002-10-05,18,18,29,1,29,HAREN,#PAPS,-63.84972,-42.82711,PVALDES
2002-10-05,18,20,13,1,13,HAREN,#PAPS,-63.84356,-42.82739,PVALDES
2002-10-05,18,21,30,1,30,HAREN,#PAPS,-63.84342,-42.82736,PVALDES
2002-10-05,18,22,30,1,30,HAREN,#PAPS,-63.84336,-42.82733,PVALDES
2002-10-05,18,23,16,1,16,HAREN,#PAPS,-63.84256,-42.82686,PVALDES
2002-10-05,18,24,13,1,13,HAREN,#PAPS,-63.84122,-42.82603,PVALDES
2002-10-05,18,25,14,1,14,HAREN,#PAPS,-63.83697,-42.8245,PVALDES
2002-10-05,18,26,24,1,24,HAREN,#PAPS,-63.83642,-42.82431,PVALDES
2002-10-05,18,27,35,1,35,HAREN,#PAPS,-63.83183,-42.82375,PVALDES
2002-10-05,18,1,69,1,69,HAREN,#PSFT,-63.89311,-42.83506,PVALDES
2002-10-05,18,3,4,1,4,HAREN,#PSFT,-63.8895,-42.83494,PVALDES
2002-10-05,19,1,3,1,3,HAREN,#PSFT,-63.95536,-42.84469,PVALDES
2002-10-05,19,2,31,1,31,HAREN,#PSFT,-63.94906,-42.84331,PVALDES
2002-10-05,19,4,10,1,10,HAREN,#PSFT,-63.94528,-42.84256,PVALDES
2002-10-05,19,5,3,1,3,HAREN,#PSFT,-63.94136,-42.84208,PVALDES
2002-10-05,19,7,10,1,10,HAREN,#PSFT,-63.93656,-42.84153,PVALDES
2002-10-05,19,8,19,1,19,HAREN,#PSFT,-63.93475,-42.84128,PVALDES
2002-10-05,19,9,8,1,8,HAREN,#PSFT,-63.93081,-42.84164,PVALDES
2002-10-05,19,12,51,1,51,HAREN,#PSFT,-63.92192,-42.84192,PVALDES
2002-10-05,19,13,11,1,11,HAREN,#PSFT,-63.92053,-42.84169,PVALDES
2002-10-05,19,14,31,1,31,HAREN,#PSFT,-63.91892,-42.84153,PVALDES
2002-10-05,19,16,36,1,36,HAREN,#PSFT,-63.90308,-42.83617,PVALDES
2002-10-05,19,17,32,1,32,HAREN,#PSFT,-63.90219,-42.83586,PVALDES
2002-10-05,19,18,74,1,74,HAREN,#PSFT,-63.89906,-42.83506,PVALDES
2002-10-05,20,12,16,1,16,HAREN,#PSFT,-63.96048,-42.84635,PVALDES
2002-10-05,20,13,8,1,8,HAREN,#PSFT,-63.95608,-42.84495,PVALDES
2002-10-05,20,4,26,1,26,HAREN,#FTFT,-63.9926,-42.85343,PVALDES
2002-10-05,20,5,31,1,31,HAREN,#FTFT,-63.99217,-42.85322,PVALDES
2002-10-05,20,6,15,1,15,HAREN,#FTFT,-63.99217,-42.85315,PVALDES
2002-10-05,20,7,4,1,4,HAREN,#FTFT,-63.99032,-42.85228,PVALDES
2002-10-05,20,10,2,0,2,"HAREN SIN ALFA",#FTFT,,,PVALDES
2002-10-05,20,11,49,1,49,HAREN,#FTFT,-63.96332,-42.84682,PVALDES
2002-10-07,21,38,13,1,13,HAREN,#NSFN,-64.30797,-42.97814,PVALDES
2002-10-07,21,2,4,1,4,HAREN,#FNAG,-64.37906,-43.0185,PVALDES
2002-10-07,21,4,10,1,10,HAREN,#FNAG,-64.37664,-43.01769,PVALDES
2002-10-07,21,5,4,1,4,HAREN,#FNAG,-64.37536,-43.01717,PVALDES
2002-10-07,21,7,5,1,5,HAREN,#FNAG,-64.37097,-43.01547,PVALDES
2002-10-07,21,8,2,1,2,HAREN,#FNAG,-64.36975,-43.01506,PVALDES
2002-10-07,21,10,2,0,2,"HAREN SIN ALFA",#FNAG,-64.36407,-43.01337,PVALDES
2002-10-07,21,14,3,0,3,"HAREN SIN ALFA",#FNAG,-64.35839,-43.01167,PVALDES
2002-10-07,21,16,7,1,7,HAREN,#FNAG,-64.34703,-43.00828,PVALDES
2002-10-07,21,26,5,1,5,HAREN,#FNAG,-64.32503,-42.99283,PVALDES
2002-10-07,21,27,4,1,4,HAREN,#FNAG,-64.32181,-42.98892,PVALDES
2002-10-07,21,29,6,1,6,HAREN,#FNAG,-64.31875,-42.98717,PVALDES
2002-10-07,21,30,7,0,7,"HAREN SIN ALFA",#FNAG,-64.31667,-42.98686,PVALDES
2002-10-07,21,31,6,0,6,"HAREN SIN ALFA",#FNAG,-64.31472,-42.98653,PVALDES
2002-10-07,21,33,7,1,7,HAREN,#FNAG,-64.31136,-42.985,PVALDES
2002-10-07,21,34,4,1,4,HAREN,#FNAG,-64.31025,-42.98353,PVALDES
2002-10-07,21,1,11,1,11,HAREN,#AGLE,-64.37981,-43.01889,PVALDES
2002-10-07,22,1,11,1,11,HAREN,#AGLE,-64.38125,-43.01965,PVALDES
2002-10-07,22,3,3,0,3,"HAREN SIN ALFA",#AGLE,-64.38877,-43.02264,PVALDES
2002-10-07,22,4,4,1,4,HAREN,#AGLE,-64.38527,-43.02085,PVALDES
2002-10-07,22,6,21,1,21,HAREN,#AGLE,-64.38828,-43.02295,PVALDES
2002-10-07,22,9,17,1,17,HAREN,#AGLE,-64.39087,-43.02603,PVALDES
2002-10-07,22,12,12,1,12,HAREN,#AGLE,-64.40368,-43.02997,PVALDES
2002-10-07,22,15,4,1,4,HAREN,#AGLE,-64.40955,-43.03297,PVALDES
2002-10-07,22,17,17,1,17,HAREN,#AGLE,-64.41308,-43.03425,PVALDES
2002-10-07,22,19,5,1,5,HAREN,#AGLE,-64.41608,-43.03673,PVALDES
2002-10-07,22,26,7,1,7,HAREN,#AGLE,-64.44075,-43.05183,PVALDES
2002-10-07,22,28,6,1,6,HAREN,#AGLE,-64.44508,-43.05577,PVALDES
2002-10-07,22,29,26,1,26,HAREN,#AGLE,-64.44622,-43.05648,PVALDES
2002-10-07,22,32,3,1,3,HAREN,#AGLE,-64.45017,-43.05848,PVALDES
2002-10-07,22,34,5,1,5,HAREN,#AGLE,-64.45315,-43.06065,PVALDES
2002-10-07,22,36,9,1,9,HAREN,#AGLE,-64.46027,-43.06508,PVALDES
2002-10-07,22,38,2,1,2,HAREN,#AGLE,-64.4645,-43.06562,PVALDES
2002-10-07,23,1,31,1,31,HAREN,#LETA,-64.56172,-43.09442,PVALDES
2002-10-07,23,2,24,1,24,HAREN,#LETA,-64.55906,-43.09461,PVALDES
2002-10-07,23,4,13,1,13,HAREN,#LETA,-64.55547,-43.09356,PVALDES
2002-10-07,23,5,3,1,3,HAREN,#LETA,-64.55275,-43.09311,PVALDES
2002-10-07,23,9,3,1,3,HAREN,#LETA,-64.52942,-43.08547,PVALDES
2002-10-07,23,12,2,1,2,HAREN,#LETA,-64.501,-43.07625,PVALDES
2002-10-07,23,16,2,1,2,HAREN,#LETA,-64.49111,-43.07292,PVALDES
2002-10-07,23,22,3,1,3,HAREN,#LETA,-64.47508,-43.06936,PVALDES
2002-10-07,23,24,6,1,6,HAREN,#LETA,-64.47133,-43.06908,PVALDES
2002-10-07,23,27,16,1,16,HAREN,#LETA,-64.46644,-43.06594,PVALDES
,
,
,
,
